Date,Open,Hight,Low,Close,Volume,Adj Close
1988/02/18,5050,5050,5050,5050,5395999,45909.1
1988/02/19,5650,5700,5010,5060,2352000,46000
1988/02/22,5130,5130,4400,4700,560000,42727.3
1988/02/23,4400,4460,4250,4250,214000,38636.4
1988/02/24,4250,4440,4200,4370,178000,39727.3
1988/02/25,4370,4390,4100,4190,120000,38090.9
1988/02/26,4140,4300,4000,4100,224000,37272.7
1988/02/27,4200,4200,4120,4150,40000,37727.3
1988/02/29,4200,4200,4110,4140,39000,37636.4
1988/03/01,4150,4170,4000,4050,83000,36818.2
1988/03/02,3910,3910,3650,3700,189000,33636.4
1988/03/03,3650,3780,3590,3710,263000,33727.3
1988/03/04,3750,3900,3750,3900,94000,35454.6
1988/03/05,3950,3950,3800,3800,24000,34545.5
1988/03/07,3800,3800,3700,3700,18000,33636.4
1988/03/08,3610,3670,3510,3510,48000,31909.1
1988/03/09,3520,3600,3510,3550,80000,32272.7
1988/03/10,3560,3600,3410,3420,68000,31090.9
1988/03/11,3410,3420,3400,3420,93000,31090.9
1988/03/14,3450,3450,3350,3450,94000,31363.6
1988/03/15,3500,3590,3460,3550,34000,32272.7
1988/03/16,3600,3600,3460,3460,13000,31454.6
1988/03/17,3500,3550,3450,3500,83000,31818.2
1988/03/18,3500,3500,3400,3500,61000,31818.2
1988/03/22,3550,3550,3400,3400,23000,30909.1
1988/03/23,3400,3400,3280,3330,63000,30272.7
1988/03/24,3300,3300,3120,3140,79000,28545.5
1988/03/25,3040,3100,2980,2980,146000,27090.9
1988/03/26,2900,2920,2850,2910,134000,26454.6
1988/03/28,3200,3200,3200,3200,25000,32000
1988/03/30,3200,3200,3200,3200,11000,32000
1988/03/31,3250,3290,3250,3280,7000,32800
1988/04/01,3150,3150,3150,3150,4000,31500
1988/04/02,3100,3100,3100,3100,3000,31000
1988/04/04,3060,3060,3010,3010,2000,30100
1988/04/05,3030,3030,3010,3010,10000,30100
1988/04/06,3040,3040,3000,3040,17000,30400
1988/04/07,3050,3200,3050,3100,27000,31000
1988/04/08,3100,3200,3100,3200,22000,32000
1988/04/11,3140,3150,3130,3150,11000,31500
1988/04/12,3060,3100,3060,3100,19000,31000
1988/04/13,3150,3150,3150,3150,10000,31500
1988/04/14,3110,3200,3100,3200,20000,32000
1988/04/15,3100,3150,3000,3000,17000,30000
1988/04/18,3150,3400,3150,3400,77000,34000
