Date,Open,Hight,Low,Close,Volume,Adj Close
1983/01/07,265,265,265,265,1000,265
1983/01/12,255,255,255,255,4000,255
1983/01/13,255,255,255,255,1000,255
1983/01/14,259,259,259,259,5000,259
1983/01/19,241,241,241,241,4000,241
1983/01/25,241,241,241,241,1000,241
1983/01/28,245,259,245,259,5000,259
1983/01/31,279,285,279,285,18000,285
1983/02/01,283,300,283,300,32000,300
1983/02/02,298,327,298,327,124000,327
1983/02/03,335,335,324,324,35000,324
1983/02/04,308,315,308,314,31000,314
1983/02/05,315,318,313,315,21000,315
1983/02/07,325,335,320,334,119000,334
1983/02/08,340,380,334,360,335000,360
1983/02/09,370,372,343,355,155000,355
1983/02/10,346,349,335,335,46000,335
1983/02/14,326,326,315,315,37000,315
1983/02/15,320,320,311,311,22000,311
1983/02/16,306,306,300,300,16000,300
1983/02/17,300,300,280,281,19000,281
1983/02/18,285,304,285,304,15000,304
1983/02/21,318,322,315,315,17000,315
1983/02/22,301,301,301,301,10000,301
1983/02/23,303,307,303,307,6000,307
1983/02/25,320,320,311,311,5000,311
1983/02/26,305,305,305,305,3000,305
1983/03/01,300,300,299,299,4000,299
1983/03/02,300,300,300,300,6000,300
1983/03/03,293,293,275,275,19000,275
1983/03/04,289,289,285,285,6000,285
1983/03/05,299,299,299,299,9000,299
1983/03/07,304,304,304,304,2000,304
1983/03/09,281,281,281,281,7000,281
1983/03/11,282,282,281,282,10000,282
1983/03/14,286,286,280,280,6000,280
1983/03/15,285,285,285,285,10000,285
1983/03/22,294,305,294,305,23000,305
1983/03/23,309,309,309,309,4000,309
1983/03/25,309,309,309,309,7000,309
1983/03/30,285,285,283,283,7000,283
1983/03/31,280,280,279,279,2000,279
1983/04/01,279,279,279,279,1000,279
1983/04/05,296,296,296,296,5000,296
1983/04/06,291,291,291,291,3000,291
1983/04/07,290,290,289,289,5000,289
1983/04/08,288,289,280,280,15000,280
1983/04/11,293,293,292,292,4000,292
1983/04/12,285,285,285,285,3000,285
1983/04/13,281,281,281,281,3000,281
1983/04/14,281,281,281,281,1000,281
1983/04/18,280,281,280,280,8000,280
1983/04/19,280,280,280,280,5000,280
1983/04/22,280,280,279,279,5000,279
1983/04/26,282,282,276,276,17000,276
1983/04/27,278,278,278,278,2000,278
1983/04/28,278,281,278,278,11000,278
1983/04/30,276,276,270,270,10000,270
1983/05/02,275,276,275,276,2000,276
1983/05/04,273,273,270,270,59000,270
1983/05/06,271,275,270,275,23000,275
1983/05/07,275,275,274,274,3000,274
1983/05/09,272,274,272,274,4000,274
1983/05/10,274,274,274,274,10000,274
1983/05/11,274,290,272,290,6000,290
1983/05/13,285,285,285,285,1000,285
1983/05/14,290,290,290,290,2000,290
