Date,Open,Hight,Low,Close,Volume,Adj Close
2004/03/16,4500,4500,4500,4500,95900,3125
2004/03/17,4600,5000,4420,5000,234600,3472.2
2004/03/18,4980,5220,4700,4800,99000,3333.3
2004/03/19,4800,4820,4610,4800,28700,3333.3
2004/03/22,4810,4810,4580,4720,16300,3277.8
2004/03/23,4700,4710,4530,4700,14300,3263.9
2004/03/24,4600,4620,4360,4400,10300,3055.6
2004/03/25,4320,4340,4020,4340,12200,3013.9
2004/03/26,4200,4350,4110,4340,3300,3013.9
2004/03/29,4300,4300,4080,4150,6400,2881.9
2004/03/30,4100,4350,4100,4300,5500,2986.1
2004/03/31,4390,4790,4300,4700,9600,3263.9
2004/04/01,4630,4750,4310,4750,13700,3298.6
2004/04/02,4800,4880,4650,4780,9700,3319.4
2004/04/05,4730,4750,4660,4660,7700,3236.1
2004/04/06,4700,4700,4450,4450,2700,3090.3
2004/04/07,4550,4550,4350,4400,8300,3055.6
2004/04/08,4430,4430,4280,4300,4900,2986.1
2004/04/09,4330,4350,4160,4170,4800,2895.8
2004/04/12,4320,4500,4300,4490,3600,3118.1
2004/04/13,4520,4550,4300,4300,5700,2986.1
2004/04/14,4350,4650,4300,4650,10700,3229.2
2004/04/15,4700,4700,4450,4450,11700,3090.3
2004/04/16,4420,4460,4300,4300,4500,2986.1
2004/04/19,4300,4330,4260,4270,2000,2965.3
2004/04/20,4300,4300,4270,4280,1500,2972.2
2004/04/21,4310,4330,4250,4290,2500,2979.2
2004/04/22,4280,4370,4280,4310,2000,2993.1
2004/04/23,4320,4320,4250,4290,4400,2979.2
2004/04/26,4400,4400,4340,4340,2600,3013.9
2004/04/27,4360,4410,4360,4400,1200,3055.6
2004/04/28,4420,4420,4310,4360,1700,3027.8
2004/04/30,4360,4360,4310,4310,2500,2993.1
2004/05/06,4310,4340,4300,4310,2100,2993.1
2004/05/07,4350,4410,4340,4410,3500,3062.5
2004/05/10,4410,4410,4200,4200,5500,2916.7
2004/05/11,4150,4150,3910,3910,2700,2715.3
2004/05/12,4170,4170,4050,4050,1900,2812.5
2004/05/13,4110,4200,4100,4200,1800,2916.7
2004/05/14,4300,4400,4210,4350,7100,3020.8
2004/05/17,4300,4300,3850,3950,4600,2743.1
2004/05/18,3650,3970,3650,3950,4800,2743.1
2004/05/19,3960,4000,3960,4000,1600,2777.8
2004/05/20,4010,4200,3980,4200,1000,2916.7
