Date,Open,Hight,Low,Close,Volume,Adj Close
2017/09/26,1253,1256,1253,1254,960,1254
2017/09/27,1259,1259,1258,1258,4310,1258
2017/09/28,1264,1266,1264,1266,20,1266
2017/09/29,1262,1264,1262,1262,4040,1262
2017/10/02,1268,1268,1266,1266,1050,1266
2017/10/03,1266,1266,1266,1266,100,1266
2017/10/04,1277,1278,1275,1277,80,1277
2017/10/05,1278,1278,1275,1275,80,1275
2017/10/06,1276,1276,1276,1276,50,1276
2017/10/10,1279,1279,1279,1279,10,1279
2017/10/11,1281,1281,1280,1280,820,1280
2017/10/12,1288,1288,1288,1288,3880,1288
2017/10/13,1283,1283,1283,1283,10,1283
2017/10/16,1303,1303,1303,1303,10,1303
2017/10/17,1304,1304,1304,1304,10,1304
2017/10/18,1305,1308,1305,1308,30,1308
2017/10/19,1313,1313,1313,1313,770,1313
2017/10/20,1310,1311,1310,1311,40,1311
2017/10/23,1325,1325,1325,1325,20,1325
2017/10/24,1329,1329,1329,1329,40,1329
2017/10/25,1341,1341,1334,1335,50,1335
2017/10/27,1343,1343,1343,1343,10,1343
2017/10/30,1344,1344,1344,1344,10,1344
2017/10/31,1337,1337,1337,1337,10,1337
2017/11/02,1360,1361,1360,1361,20,1361
2017/11/06,1369,1369,1363,1363,760,1363
2017/11/09,1388,1388,1378,1378,500,1378
2017/11/10,1355,1368,1355,1368,30,1368
2017/11/15,1326,1326,1326,1326,10,1326
2017/11/16,1321,1327,1321,1327,380,1327
2017/11/17,1336,1336,1336,1336,10,1336
2017/11/20,1333,1333,1332,1332,320,1332
2017/11/21,1343,1343,1341,1341,230,1341
2017/11/22,1351,1351,1349,1349,400,1349
2017/11/24,1342,1342,1341,1341,20,1341
2017/11/28,1338,1338,1338,1338,10,1338
2017/11/30,1352,1352,1352,1352,10,1352
2017/12/01,1355,1355,1355,1355,10,1355
2017/12/04,1360,1360,1353,1353,800,1353
2017/12/05,1352,1352,1352,1352,80,1352
2017/12/06,1356,1356,1339,1339,330,1339
2017/12/07,1353,1353,1353,1353,10,1353
2017/12/11,1371,1371,1371,1371,10,1371
2017/12/12,1375,1375,1375,1375,20,1375
2017/12/13,1374,1374,1374,1374,90,1374
2017/12/14,1372,1372,1372,1372,20,1372
2017/12/15,1357,1357,1357,1357,70,1357
2017/12/18,1370,1370,1370,1370,80,1370
2017/12/21,1385,1385,1385,1385,20,1385
2017/12/22,1391,1391,1391,1391,10,1391
2017/12/25,1391,1392,1391,1392,20,1392
2017/12/26,1390,1390,1390,1390,10,1390
2017/12/27,1392,1392,1392,1392,20,1392
2017/12/28,1392,1392,1392,1392,20,1392
2017/12/29,1385,1389,1385,1385,900,1385
2018/01/04,1408,1408,1408,1408,350,1408
2018/01/09,1439,1439,1436,1436,2160,1436
2018/01/10,1436,1436,1436,1436,30,1436
2018/01/11,1430,1430,1428,1428,20,1428
2018/01/12,1421,1421,1421,1421,100,1421
2018/01/15,1433,1433,1433,1433,10,1433
2018/01/16,1435,1435,1435,1435,500,1435
2018/01/17,1433,1433,1433,1433,60,1433
2018/01/18,1436,1436,1427,1427,120,1427
2018/01/19,1432,1432,1430,1430,30,1430
2018/01/22,1436,1436,1436,1436,20,1436
2018/01/23,1444,1444,1444,1444,30,1444
2018/01/24,1442,1442,1442,1442,200,1442
2018/01/25,1427,1427,1425,1427,140,1427
2018/01/26,1425,1425,1422,1422,130,1422
2018/01/29,1420,1420,1420,1420,110,1420
2018/01/31,1395,1395,1395,1395,10,1395
2018/02/01,1408,1408,1408,1408,10,1408
2018/02/02,1407,1407,1402,1402,110,1402
2018/02/06,1322,1323,1315,1315,120,1315
2018/02/07,1364,1364,1364,1364,10,1364
2018/02/08,1336,1336,1332,1332,90,1332
2018/02/09,1302,1310,1298,1304,20960,1304
2018/02/14,1298,1298,1295,1295,480,1295
2018/02/15,1303,1303,1303,1303,10,1303
2018/02/21,1328,1328,1328,1328,10,1328
2018/02/23,1318,1324,1318,1324,920,1324
2018/02/26,1339,1339,1335,1335,500,1335
2018/02/27,1345,1345,1345,1345,20,1345
2018/02/28,1337,1337,1337,1337,10,1337
2018/03/01,1309,1309,1309,1309,10,1309
2018/03/02,1280,1280,1277,1278,40,1278
2018/03/05,1272,1272,1271,1271,110,1271
2018/03/07,1277,1277,1277,1277,10,1277
2018/03/14,1308,1308,1308,1308,1300,1308
2018/03/19,1293,1293,1293,1293,10,1293
2018/03/20,1280,1280,1280,1280,30,1280
2018/03/23,1250,1250,1250,1250,10,1250
2018/04/05,1300,1300,1300,1300,10,1300
2018/04/06,1330,1330,1330,1330,10,1330
2018/04/13,1307,1307,1307,1307,10,1307
2018/04/25,1336,1336,1336,1336,10,1336
2018/04/27,1346,1346,1346,1346,10,1346
2018/05/01,1345,1345,1345,1345,10,1345
2018/05/07,1338,1338,1333,1333,20,1333
2018/05/08,1341,1341,1341,1341,10,1341
2018/05/09,1336,1336,1336,1336,10,1336
2018/05/10,1340,1340,1340,1340,10,1340
2018/05/11,1343,1350,1343,1350,70,1350
2018/05/15,1361,1361,1361,1361,20,1361
2018/05/16,1352,1355,1352,1355,220,1355
2018/05/17,1360,1360,1360,1360,20,1360
2018/05/18,1366,1366,1366,1366,100,1366
2018/05/21,1370,1370,1370,1370,70,1370
2018/05/22,1367,1367,1362,1362,20,1362
2018/05/23,1356,1359,1356,1359,20,1359
2018/05/24,1342,1342,1342,1342,10,1342
2018/05/25,1326,1326,1326,1326,10,1326
2018/05/28,1328,1328,1328,1328,10,1328
2018/05/29,1323,1323,1323,1323,10,1323
2018/05/30,1301,1301,1300,1300,20,1300
2018/05/31,1308,1317,1308,1317,40,1317
2018/06/04,1331,1331,1331,1331,10,1331
2018/06/06,1340,1340,1340,1340,10,1340
2018/06/07,1350,1350,1350,1350,10,1350
2018/06/08,1350,1350,1350,1350,10,1350
2018/06/13,1359,1359,1359,1359,20,1359
2018/06/14,1348,1348,1348,1348,20,1348
2018/06/18,1335,1335,1335,1335,500,1335
2018/06/20,1316,1316,1316,1316,200,1316
2018/06/21,1313,1313,1313,1313,50,1313
2018/06/25,1300,1300,1300,1300,10,1300
2018/07/02,1294,1294,1294,1294,10,1294
2018/07/03,1291,1291,1291,1291,10,1291
2018/07/04,1288,1288,1288,1288,10,1288
2018/07/05,1278,1278,1273,1273,110,1273
2018/07/06,1270,1270,1270,1270,20,1270
2018/07/10,1295,1295,1295,1295,10,1295
2018/07/11,1276,1284,1276,1284,1350,1284
2018/07/12,1284,1284,1284,1284,10,1284
2018/07/13,1299,1299,1299,1299,70,1299
2018/07/17,1309,1309,1309,1309,10,1309
2018/07/18,1323,1323,1323,1323,10,1323
2018/07/20,1312,1312,1312,1312,10,1312
2018/07/23,1313,1313,1313,1313,10,1313
2018/07/24,1314,1314,1311,1311,20,1311
2018/07/30,1332,1332,1332,1332,10,1332
2018/07/31,1321,1321,1321,1321,10,1321
2018/08/01,1326,1326,1321,1321,10210,1321
2018/08/02,1324,1324,1324,1324,10,1324
2018/08/03,1318,1318,1314,1314,60,1314
2018/08/06,1307,1309,1303,1309,30,1309
2018/08/09,1302,1307,1302,1307,30,1307
2018/08/10,1295,1295,1295,1295,10,1295
2018/08/13,1280,1280,1270,1270,210,1270
2018/08/14,1272,1272,1272,1272,10,1272
2018/08/16,1262,1269,1262,1269,80,1269
2018/08/21,1269,1269,1264,1266,420,1266
2018/08/23,1277,1277,1277,1277,10,1277
2018/08/24,1279,1279,1279,1279,10,1279
2018/08/27,1297,1297,1297,1297,10,1297
2018/08/31,1305,1305,1305,1305,30,1305
2018/09/04,1289,1289,1289,1289,50,1289
2018/09/06,1274,1274,1272,1272,1770,1272
2018/09/07,1262,1262,1260,1262,160,1262
2018/09/10,1262,1262,1262,1262,10,1262
2018/09/11,1275,1279,1275,1279,1210,1279
2018/09/12,1273,1273,1272,1273,4800,1273
2018/09/13,1286,1291,1286,1286,3610,1286
2018/09/14,1302,1302,1301,1301,1760,1301
2018/09/18,1313,1329,1312,1328,20050,1328
2018/09/19,1343,1350,1343,1350,210,1350
2018/09/25,1354,1368,1354,1368,20,1368
2018/09/26,1369,1378,1369,1378,760,1378
2018/09/27,1378,1378,1378,1378,10,1378
2018/09/28,1383,1390,1383,1390,2770,1390
2018/10/01,1383,1383,1379,1379,910,1379
2018/10/02,1388,1389,1386,1386,10010,1386
2018/10/03,1384,1384,1374,1374,5050,1374
2018/10/05,1365,1369,1365,1367,40,1367
2018/10/09,1344,1348,1344,1348,20,1348
2018/10/11,1298,1298,1298,1298,10,1298
2018/10/12,1275,1288,1275,1285,1460,1285
2018/10/15,1279,1279,1278,1279,43220,1279
2018/10/16,1278,1278,1278,1278,4000,1278
2018/10/18,1303,1303,1296,1296,4010,1296
2018/10/23,1259,1259,1259,1259,3000,1259
2018/10/24,1256,1264,1250,1257,55060,1257
2018/10/25,1224,1224,1224,1224,910,1224
2018/10/30,1216,1231,1216,1225,13830,1225
2018/11/02,1251,1261,1242,1261,13280,1261
2018/11/05,1248,1248,1248,1248,10,1248
2018/11/07,1270,1270,1249,1249,1760,1249
2018/11/08,1279,1280,1279,1280,20,1280
2018/11/09,1276,1276,1276,1276,10,1276
2018/11/13,1246,1246,1230,1241,1490,1241
2018/11/14,1246,1246,1245,1245,1320,1245
2018/11/16,1240,1241,1235,1235,3840,1235
