Date,Open,Hight,Low,Close,Volume,Adj Close
2011/07/22,4840,5500,4565,5410,812301,1803.3
2011/07/25,6100,6410,5770,6410,549101,2136.7
2011/07/26,6500,6800,6050,6110,642801,2036.7
2011/07/27,5910,6220,5500,5800,319500,1933.3
2011/07/28,5880,6800,5750,6800,552601,2266.7
2011/07/29,6900,7680,6230,6590,721301,2196.7
2011/08/01,6850,7590,6670,7400,521801,2466.7
2011/08/02,7250,7940,7160,7520,446000,2506.7
2011/08/03,7520,7800,7150,7150,222300,2383.3
2011/08/04,7280,7380,6480,6550,225700,2183.3
2011/08/05,6250,6830,6250,6470,134300,2156.7
2011/08/08,6390,6650,5600,5770,111800,1923.3
2011/08/09,5570,6000,4955,5930,177600,1976.7
2011/08/10,6200,6380,5950,6120,126400,2040
2011/08/11,5820,6260,5720,6200,97600,2066.7
2011/08/12,6300,6440,6080,6150,62500,2050
2011/08/15,6300,6690,6230,6580,151700,2193.3
2011/08/16,6650,6850,6430,6460,89000,2153.3
2011/08/17,6450,6470,6210,6230,36900,2076.7
2011/08/18,6320,6600,6230,6230,47900,2076.7
2011/08/19,6030,6280,5950,6050,44400,2016.7
2011/08/22,6080,6190,5880,5880,22400,1960
2011/08/23,5980,6050,5500,5610,39700,1870
2011/08/24,5700,5750,5000,5230,52200,1743.3
2011/08/25,5350,5550,5180,5370,25600,1790
2011/08/26,5450,5520,5210,5450,14400,1816.7
2011/08/29,5500,5850,5370,5760,32600,1920
2011/08/30,5860,6150,5860,6130,36900,2043.3
2011/08/31,6200,6230,5830,5880,24600,1960
2011/09/01,6050,6090,5850,6020,32900,2006.7
2011/09/02,5920,6100,5770,6000,23800,2000
2011/09/05,5400,5520,5250,5350,67900,1783.3
2011/09/06,5320,5440,5090,5100,25700,1700
2011/09/07,5200,5240,5050,5080,20800,1693.3
2011/09/08,5200,5200,4750,4840,31000,1613.3
2011/09/09,4715,4775,4450,4490,45100,1496.7
2011/09/12,4210,4390,3955,4020,65100,1340
2011/09/13,4085,4215,3790,4100,56500,1366.7
2011/09/14,4205,4350,3805,3860,51800,1286.7
2011/09/15,4000,4040,3810,3810,19300,1270
2011/09/16,3880,3900,3800,3825,25900,1275
2011/09/20,3720,3725,3535,3545,26400,1181.7
2011/09/21,3400,3410,3210,3260,51200,1086.7
2011/09/22,3150,3530,3120,3225,64500,1075
2011/09/26,3190,3250,2881,2891,50500,963.7
2011/09/27,3115,3130,2899,2950,33200,983.3
2011/09/28,3000,3035,2732,2812,34600,937.3
2011/09/29,2780,3220,2776,3220,40700,1073.3
2011/09/30,3150,3500,3050,3135,47100,1045
2011/10/03,3065,3085,2930,2956,21800,985.3
2011/10/04,2820,2944,2791,2921,23200,973.7
2011/10/05,2985,2990,2804,2807,14700,935.7
2011/10/06,2891,2915,2790,2805,18700,935
2011/10/07,2848,2890,2816,2869,9900,956.3
2011/10/11,2910,3180,2898,3080,31600,1026.7
2011/10/12,3140,3480,2950,3395,54700,1131.7
2011/10/13,3465,3740,3465,3555,70000,1185
2011/10/14,3500,3535,3340,3395,28600,1131.7
2011/10/17,3465,3530,3280,3355,16300,1118.3
2011/10/18,3215,3340,3185,3240,13200,1080
2011/10/19,3285,3300,3050,3055,16300,1018.3
2011/10/20,3010,3080,2960,2977,13100,992.3
2011/10/21,3005,3070,2976,2977,6600,992.3
2011/10/24,3030,3075,2955,3010,16200,1003.3
2011/10/25,3050,3240,2991,3150,21800,1050
2011/10/26,3190,3330,3100,3320,21600,1106.7
2011/10/27,3315,3315,3190,3265,12000,1088.3
2011/10/28,3365,3430,3160,3160,20300,1053.3
2011/10/31,2650,2850,2620,2780,50700,926.7
2011/11/01,2752,2840,2670,2670,23900,890
2011/11/02,2520,2659,2480,2620,23700,873.3
2011/11/04,2650,2730,2586,2622,10700,874
2011/11/07,2625,2700,2561,2570,6400,856.7
2011/11/08,2581,2587,2351,2360,17800,786.7
2011/11/09,2338,2345,2266,2297,8700,765.7
2011/11/10,2147,2197,2075,2125,19200,708.3
2011/11/11,2168,2168,2035,2096,10000,698.7
2011/11/14,2099,2230,2099,2144,8400,714.7
2011/11/15,2159,2160,2051,2092,7700,697.3
2011/11/16,2070,2093,2029,2029,5000,676.3
2011/11/17,1980,1991,1929,1974,8400,658
2011/11/18,1964,1964,1870,1905,8700,635
2011/11/21,1910,1910,1845,1878,4800,626
2011/11/22,1838,1940,1820,1935,7700,645
2011/11/24,1940,1943,1888,1888,4400,629.3
2011/11/25,1870,1915,1858,1860,5700,620
2011/11/28,1860,1935,1860,1900,12800,633.3
2011/11/29,1930,2008,1880,2001,17400,667
2011/11/30,2151,2501,2100,2501,33900,833.7
2011/12/01,2750,3005,2705,2899,118000,966.3
