Date,Open,Hight,Low,Close,Volume,Adj Close
1995/04/27,865,865,865,865,785000,8650
1995/04/28,965,965,965,965,599000,9650
1995/05/01,1070,1070,1070,1070,291000,10700
1995/05/02,1210,1270,1210,1270,1498000,12700
1995/05/08,1270,1410,1270,1390,1627000,13900
1995/05/09,1370,1440,1320,1380,799000,13800
1995/05/10,1390,1430,1340,1430,417000,14300
1995/05/11,1450,1470,1350,1350,533000,13500
1995/05/12,1370,1420,1360,1380,215000,13800
1995/05/15,1400,1400,1260,1280,112000,12800
1995/05/16,1280,1290,1220,1250,67000,12500
1995/05/17,1240,1370,1220,1360,174000,13600
1995/05/18,1380,1390,1280,1300,168000,13000
1995/05/19,1300,1340,1270,1270,63000,12700
1995/05/22,1270,1270,1190,1210,45000,12100
1995/05/23,1190,1270,1190,1270,65000,12700
1995/05/24,1280,1300,1220,1230,59000,12300
1995/05/25,1240,1250,1180,1180,44000,11800
1995/05/26,1160,1170,1130,1170,67000,11700
1995/05/29,1130,1230,1100,1230,90000,12300
1995/05/30,1220,1230,1190,1210,61000,12100
1995/05/31,1210,1210,1150,1150,46000,11500
1995/06/01,1170,1190,1130,1140,40000,11400
1995/06/02,1130,1130,1100,1110,34000,11100
1995/06/05,1100,1100,1080,1100,25000,11000
1995/06/06,1090,1090,1050,1050,36000,10500
1995/06/07,1060,1130,1050,1110,31000,11100
1995/06/08,1100,1170,1090,1090,46000,10900
1995/06/09,1090,1100,1070,1070,28000,10700
1995/06/12,1060,1060,1010,1010,36000,10100
1995/06/13,999,1000,979,990,24000,9900
1995/06/14,992,1010,991,991,13000,9910
1995/06/15,1000,1010,980,995,18000,9950
1995/06/16,997,1000,980,980,20000,9800
1995/06/19,995,1020,995,1020,18000,10200
1995/06/20,1040,1040,1000,1000,21000,10000
1995/06/21,998,1000,996,996,16000,9960
1995/06/22,996,1000,995,1000,30000,10000
1995/06/23,1020,1140,1020,1080,91000,10800
1995/06/26,1140,1150,1080,1090,40000,10900
1995/06/27,1090,1090,1010,1020,31000,10200
1995/06/28,1010,1080,985,1060,58000,10600
1995/06/29,1080,1080,1010,1030,22000,10300
1995/06/30,1030,1060,1010,1040,24000,10400
1995/07/03,1010,1020,1010,1010,10000,10100
1995/07/04,1010,1010,1000,1000,19000,10000
1995/07/05,1010,1010,996,1000,25000,10000
1995/07/06,1030,1040,1000,1030,17000,10300
1995/07/07,1000,1030,995,1020,27000,10200
1995/07/10,1040,1060,1030,1040,28000,10400
1995/07/11,1040,1040,1010,1040,15000,10400
1995/07/12,1030,1040,991,1030,46000,10300
1995/07/13,1030,1040,1000,1000,20000,10000
1995/07/14,1010,1040,1010,1040,21000,10400
1995/07/17,1030,1030,1010,1030,20000,10300
1995/07/18,1010,1030,1000,1010,22000,10100
1995/07/19,1030,1040,1010,1040,17000,10400
1995/07/20,1010,1020,1000,1000,19000,10000
1995/07/21,1010,1020,1000,1000,17000,10000
1995/07/24,1020,1020,1000,1020,19000,10200
1995/07/25,1030,1040,1010,1020,21000,10200
1995/07/26,1020,1040,1010,1010,25000,10100
1995/07/27,1010,1030,1010,1030,27000,10300
1995/07/28,1030,1040,1010,1040,24000,10400
1995/07/31,1040,1050,1040,1040,9000,10400
1995/08/01,1040,1040,1030,1030,37000,10300
1995/08/02,1030,1040,1030,1030,31000,10300
1995/08/03,1040,1050,1030,1050,21000,10500
1995/08/04,1040,1070,1040,1070,19000,10700
1995/08/07,1060,1070,1050,1060,18000,10600
1995/08/08,1050,1050,1020,1030,9000,10300
1995/08/09,1030,1050,1030,1050,13000,10500
1995/08/10,1030,1030,1010,1010,27000,10100
1995/08/11,1010,1030,1010,1030,19000,10300
1995/08/14,1020,1040,1000,1000,30000,10000
1995/08/15,1040,1050,1040,1040,7000,10400
1995/08/16,1040,1140,1040,1100,34000,11000
1995/08/17,1100,1120,1040,1040,32000,10400
1995/08/18,1060,1060,1030,1030,19000,10300
1995/08/21,1030,1040,1030,1040,9000,10400
1995/08/22,1040,1040,1030,1030,11000,10300
1995/08/23,1040,1040,1020,1040,15000,10400
1995/08/24,1040,1040,1030,1030,10000,10300
1995/08/25,1040,1050,1030,1050,7000,10500
1995/08/28,1030,1030,1020,1020,12000,10200
1995/08/29,1020,1020,1010,1020,15000,10200
1995/08/30,1020,1020,1010,1010,30000,10100
1995/08/31,1000,1000,1000,1000,6000,10000
1995/09/01,1000,1070,1000,1070,28000,10700
1995/09/04,1070,1070,1060,1060,7000,10600
1995/09/05,1050,1070,1020,1020,23000,10200
1995/09/06,1000,1040,1000,1000,26000,10000
1995/09/07,1000,1030,1000,1000,19000,10000
1995/09/08,1010,1010,998,998,15000,9980
1995/09/11,1000,1010,998,1010,25000,10100
