Date,Open,Hight,Low,Close,Volume,Adj Close
1987/03/02,0,529,529,529,1000,529
1987/03/03,0,515,505,505,5000,505
1987/03/04,0,530,530,530,1000,530
1987/03/05,0,530,530,530,7000,530
1987/03/06,0,520,501,501,4000,501
1987/03/07,0,501,500,500,9000,500
1987/03/09,0,500,500,500,2000,500
1987/03/11,0,503,503,503,2000,503
1987/03/12,0,500,500,500,5000,500
1987/03/13,0,500,500,500,4000,500
1987/03/16,0,500,500,500,5000,500
1987/03/17,0,510,500,500,4000,500
1987/03/18,0,525,500,500,6000,500
1987/03/19,0,501,500,500,4000,500
1987/03/20,0,505,505,505,2000,505
1987/03/23,0,510,500,500,9000,500
1987/03/24,0,510,500,510,3000,510
1987/03/25,0,510,500,500,11000,500
1987/03/26,0,530,480,530,21000,530
1987/03/27,0,501,501,501,1000,501
1987/03/28,0,501,500,500,3000,500
1987/03/30,0,515,515,515,1000,515
1987/04/01,0,530,510,515,3000,515
1987/04/02,0,550,510,550,16000,550
1987/04/03,0,545,545,545,2000,545
1987/04/04,0,520,520,520,1000,520
1987/04/06,0,510,510,510,1000,510
1987/04/08,0,501,501,501,3000,501
1987/04/10,0,510,510,510,2000,510
1987/04/13,0,500,490,490,2000,490
1987/04/14,0,490,490,490,1000,490
1987/04/16,0,500,490,500,10000,500
1987/04/17,0,540,505,540,22000,540
1987/04/20,0,585,541,585,12000,585
1987/04/21,0,580,580,580,2000,580
1987/04/22,0,585,570,585,20000,585
1987/04/23,0,581,565,580,16000,580
1987/04/24,0,615,580,600,43000,600
1987/04/25,0,620,600,615,18000,615
1987/04/27,0,600,575,600,3000,600
1987/04/28,0,570,570,570,14000,570
1987/04/30,0,585,552,552,5000,552
1987/05/01,0,570,570,570,2000,570
1987/05/02,0,580,580,580,2000,580
1987/05/06,0,580,580,580,7000,580
1987/05/07,0,580,580,580,2000,580
1987/05/11,0,590,590,590,6000,590
1987/05/12,0,575,575,575,3000,575
1987/05/13,0,580,580,580,2000,580
1987/05/14,0,580,580,580,2000,580
1987/05/18,0,575,570,570,3000,570
1987/05/19,0,570,570,570,4000,570
1987/05/21,0,510,510,510,1000,510
1987/05/27,0,580,550,580,14000,580
1987/05/28,0,550,550,550,3000,550
1987/05/30,0,550,550,550,4000,550
1987/06/02,0,550,550,550,1000,550
1987/06/03,0,540,530,530,2000,530
1987/06/04,0,540,520,520,2000,520
1987/06/05,0,550,521,550,4000,550
1987/06/06,0,550,550,550,2000,550
1987/06/08,0,540,540,540,3000,540
1987/06/09,0,549,540,540,4000,540
1987/06/10,0,549,540,540,4000,540
1987/06/11,0,549,540,540,3000,540
1987/06/15,0,540,540,540,5000,540
1987/06/16,0,540,540,540,3000,540
1987/06/17,0,540,540,540,1000,540
1987/06/18,0,540,540,540,2000,540
1987/06/19,0,540,531,531,2000,531
1987/06/22,0,530,530,530,1000,530
1987/07/03,0,535,535,535,2000,535
1987/07/04,0,500,500,500,1000,500
1987/07/06,0,500,500,500,2000,500
1987/07/10,0,500,500,500,1000,500
1987/07/13,0,510,510,510,2000,510
1987/07/15,0,540,515,540,10000,540
1987/07/17,0,550,545,550,18000,550
1987/07/20,0,550,550,550,9000,550
1987/07/21,0,549,530,530,14000,530
1987/07/23,0,520,520,520,2000,520
1987/07/25,0,521,521,521,1000,521
1987/07/27,0,520,520,520,1000,520
1987/07/28,0,520,520,520,2000,520
1987/07/31,0,550,531,550,2000,550
1987/08/04,0,520,520,520,1000,520
1987/08/05,0,520,520,520,2000,520
1987/08/06,0,510,510,510,8000,510
1987/08/07,0,530,530,530,2000,530
1987/08/11,0,515,515,515,2000,515
1987/08/12,0,510,510,510,1000,510
1987/08/13,0,500,500,500,2000,500
1987/08/14,0,491,491,491,1000,491
1987/08/18,0,500,491,500,4000,500
1987/08/22,0,500,500,500,2000,500
1987/08/27,0,510,510,510,1000,510
1987/08/29,0,529,505,529,5000,529
1987/08/31,0,500,500,500,4000,500
1987/09/02,0,501,501,501,1000,501
1987/09/03,0,510,503,510,2000,510
1987/09/04,0,510,491,491,5000,491
1987/09/08,0,511,511,511,5000,511
1987/09/09,0,511,511,511,10000,511
1987/09/14,0,501,501,501,1000,501
1987/09/16,0,515,501,501,15000,501
1987/09/17,0,501,501,501,2000,501
1987/09/18,0,501,500,500,8000,500
1987/09/21,0,501,501,501,6000,501
1987/09/22,0,501,501,501,1000,501
1987/09/24,0,501,501,501,5000,501
1987/09/26,0,501,501,501,2000,501
1987/09/28,0,501,501,501,6000,501
1987/09/29,0,501,500,500,6000,500
1987/09/30,0,501,500,500,10000,500
1987/10/01,0,500,500,500,5000,500
1987/10/02,0,500,500,500,2000,500
1987/10/03,0,500,500,500,5000,500
1987/10/05,0,500,500,500,3000,500
1987/10/06,0,455,455,455,1000,455
1987/10/07,0,500,499,499,13000,499
1987/10/08,0,501,500,501,9000,501
1987/10/09,0,500,500,500,4000,500
1987/10/12,0,500,500,500,2000,500
1987/10/13,0,501,500,500,3000,500
1987/10/14,0,500,500,500,4000,500
1987/10/16,0,500,500,500,4000,500
1987/10/19,0,500,499,499,4000,499
1987/10/20,0,460,460,460,2000,460
1987/10/21,0,460,460,460,1000,460
1987/10/23,0,460,460,460,4000,460
1987/10/24,0,460,460,460,4000,460
1987/10/26,0,455,455,455,3000,455
1987/10/27,0,445,445,445,1000,445
1987/10/31,0,460,460,460,1000,460
1987/11/02,0,460,460,460,1000,460
1987/11/05,0,460,460,460,3000,460
1987/11/06,0,460,460,460,2000,460
1987/11/07,0,460,460,460,2000,460
1987/11/10,0,460,460,460,1000,460
1987/11/12,0,460,460,460,1000,460
1987/11/18,0,460,460,460,25000,460
1987/11/20,0,460,460,460,1000,460
1987/11/27,0,460,460,460,5000,460
1987/11/30,0,480,480,480,2000,480
1987/12/03,0,465,465,465,1000,465
1987/12/04,0,465,465,465,1000,465
1987/12/07,0,470,465,465,3000,465
1987/12/15,0,467,467,467,1000,467
1987/12/17,0,470,470,470,1000,470
1987/12/18,0,480,470,480,7000,480
1987/12/22,0,490,490,490,2000,490
1987/12/23,0,480,480,480,1000,480
1987/12/24,0,480,470,470,3000,470
1987/12/25,0,473,470,470,2000,470
1987/12/26,0,473,472,472,2000,472
1988/01/05,0,470,470,470,4000,470
1988/01/07,0,480,480,480,1000,480
1988/01/13,0,490,490,490,1000,490
1988/01/14,0,490,490,490,1000,490
1988/01/18,0,490,480,490,8000,490
1988/01/19,0,490,490,490,4000,490
1988/01/20,0,490,490,490,3000,490
1988/01/21,0,490,490,490,3000,490
1988/01/22,0,473,470,470,10000,470
1988/01/25,0,498,498,498,1000,498
1988/01/26,0,500,495,495,10000,495
1988/01/29,0,485,485,485,3000,485
1988/01/30,0,499,480,480,6000,480
1988/02/01,0,500,500,500,1000,500
1988/02/04,0,499,497,497,2000,497
1988/02/05,0,490,490,490,3000,490
1988/02/06,0,490,490,490,2000,490
1988/02/08,0,500,500,500,3000,500
1988/02/16,0,500,500,500,1000,500
1988/02/17,0,500,500,500,5000,500
1988/02/18,0,500,500,500,1000,500
1988/02/19,0,500,500,500,1000,500
1988/02/23,0,501,501,501,1000,501
1988/02/24,0,505,505,505,1000,505
1988/02/25,0,510,510,510,2000,510
1988/02/26,0,511,511,511,2000,511
1988/02/29,0,520,510,510,3000,510
1988/03/02,0,510,510,510,1000,510
1988/03/03,0,510,510,510,3000,510
1988/03/04,0,520,510,520,2000,520
1988/03/05,0,520,520,520,5000,520
1988/03/07,0,519,519,519,1000,519
1988/03/10,0,520,520,520,7000,520
1988/03/11,0,511,511,511,1000,511
1988/03/14,0,530,530,530,2000,530
1988/03/15,0,529,529,529,2000,529
1988/03/16,0,529,529,529,1000,529
1988/03/17,0,520,510,510,3000,510
1988/03/18,0,520,520,520,4000,520
1988/03/22,0,520,520,520,1000,520
1988/03/23,0,520,520,520,1000,520
1988/03/25,0,510,510,510,3000,510
1988/03/29,0,505,505,505,7000,505
1988/03/31,0,500,500,500,3000,500
1988/04/04,0,500,500,500,1000,500
1988/04/06,0,500,500,500,1000,500
1988/04/07,0,500,500,500,2000,500
1988/04/12,0,500,500,500,5000,500
1988/04/13,0,500,500,500,8000,500
1988/04/20,0,490,490,490,1000,490
1988/04/21,0,500,490,500,6000,500
1988/04/26,0,500,500,500,4000,500
1988/04/27,0,530,500,530,7000,530
1988/04/28,0,550,550,550,5000,550
1988/04/30,0,550,550,550,2000,550
1988/05/02,0,555,555,555,2000,555
1988/05/07,0,550,540,540,2000,540
1988/05/10,0,495,495,495,2000,495
1988/05/11,0,520,520,520,1000,520
1988/05/12,0,520,520,520,1000,520
1988/05/16,0,540,540,540,1000,540
1988/05/17,0,540,540,540,2000,540
1988/05/18,0,545,544,545,2000,545
1988/05/19,0,550,550,550,8000,550
1988/05/20,0,551,550,550,5000,550
1988/05/23,0,550,550,550,1000,550
1988/05/26,0,560,555,560,6000,560
1988/05/30,0,601,580,601,7000,601
1988/05/31,0,620,610,610,12000,610
1988/06/01,0,609,609,609,2000,609
1988/06/02,0,600,595,595,2000,595
1988/06/03,0,600,600,600,12000,600
1988/06/04,0,600,600,600,2000,600
1988/06/06,0,601,600,601,3000,601
1988/06/07,0,603,601,602,5000,602
1988/06/08,0,610,602,610,7000,610
1988/06/09,0,605,605,605,2000,605
1988/06/10,0,610,604,610,4000,610
1988/06/13,0,620,611,611,8000,611
1988/06/14,0,620,615,615,2000,615
1988/06/15,0,650,615,650,18000,650
1988/06/16,0,650,650,650,2000,650
1988/06/17,0,660,650,660,6000,660
1988/06/20,0,661,661,661,1000,661
1988/06/21,0,670,660,670,24000,670
1988/06/22,0,660,659,660,4000,660
1988/06/23,0,680,665,675,9000,675
1988/06/24,0,660,660,660,2000,660
1988/06/27,0,650,650,650,3000,650
1988/06/28,0,650,650,650,4000,650
1988/06/29,0,660,650,660,5000,660
1988/06/30,0,669,669,669,1000,669
1988/07/02,0,655,630,635,3000,635
1988/07/05,0,635,635,635,2000,635
1988/07/06,0,640,630,630,4000,630
1988/07/11,0,630,630,630,10000,630
1988/07/18,0,620,620,620,1000,620
1988/07/19,0,620,620,620,2000,620
1988/07/20,0,620,620,620,4000,620
1988/07/21,0,620,620,620,4000,620
1988/07/22,0,620,620,620,3000,620
