Date,Open,Hight,Low,Close,Volume,Adj Close
2008/06/18,482,492,482,492,12000,4920
2008/06/19,482,489,477,483,16000,4830
2008/06/20,475,475,471,471,8000,4710
2008/06/23,461,463,461,463,2000,4630
2008/06/24,463,464,463,464,5000,4640
2008/06/25,446,447,443,447,8000,4470
2008/06/26,455,455,455,455,7000,4550
2008/06/27,435,435,425,435,21000,4350
2008/06/30,431,438,431,438,7000,4380
2008/07/01,433,433,420,420,28000,4200
2008/07/02,416,431,416,417,21000,4170
2008/07/03,408,415,400,414,34000,4140
2008/07/04,409,409,396,399,32000,3990
2008/07/07,400,400,395,395,24000,3950
2008/07/08,399,399,373,375,37000,3750
2008/07/09,391,400,391,393,18000,3930
2008/07/10,388,434,387,434,34000,4340
2008/07/11,434,445,430,445,18000,4450
2008/07/14,444,444,424,425,22000,4250
2008/07/15,420,420,408,408,62000,4080
2008/07/16,405,411,399,401,263000,4010
2008/07/17,406,420,404,408,262000,4080
2008/07/18,423,437,420,433,483000,4330
2008/07/22,440,440,433,440,492000,4400
2008/07/23,440,461,436,459,629000,4590
2008/07/24,454,468,450,450,648000,4500
2008/07/25,445,455,438,440,582000,4400
2008/07/28,454,483,452,482,1055000,4820
2008/07/29,472,474,444,457,941000,4570
2008/07/30,462,500,461,478,2583000,4780
2008/07/31,477,497,477,490,779000,4900
2008/08/01,477,486,465,476,623000,4760
2008/08/04,426,430,404,416,563000,4160
2008/08/05,411,427,403,403,541000,4030
2008/08/06,411,421,404,418,432000,4180
2008/08/07,419,424,406,422,234000,4220
2008/08/08,407,416,403,416,285000,4160
2008/08/11,412,412,399,402,251000,4020
2008/08/12,405,405,391,391,405000,3910
2008/08/13,390,390,368,371,363000,3710
2008/08/14,359,360,335,337,613000,3370
2008/08/15,357,357,340,350,397000,3500
2008/08/18,345,352,334,348,421000,3480
2008/08/19,348,348,338,344,409000,3440
2008/08/20,350,350,341,349,137000,3490
2008/08/21,350,359,345,349,221000,3490
2008/08/22,343,344,331,336,579000,3360
2008/08/25,345,347,338,343,398000,3430
2008/08/26,345,365,341,360,258000,3600
2008/08/27,350,352,347,351,263000,3510
2008/08/28,356,356,340,345,399000,3450
2008/08/29,359,397,359,373,886000,3730
2008/09/01,293,293,293,293,50000,2930
2008/09/02,283,289,229,250,3137000,2500
2008/09/03,250,257,229,231,2013000,2310
2008/09/04,231,231,177,178,2743000,1780
2008/09/05,181,188,161,186,4009000,1860
